,user_id,action,time,post_id,comment_id,reply_comment_id,comment
871,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588251614.5001724,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
872,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588251617.2586145,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
873,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253005.376919,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
874,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253006.0044715,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
875,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253010.9252558,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
876,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253016.1360464,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
877,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253022.801088,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
878,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253133.2075589,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
879,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253138.5212722,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
880,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253662.3844035,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
881,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253685.1351929,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
882,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253691.6551688,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
883,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253698.3314686,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
884,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253708.0637374,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
885,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588253710.8769667,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
886,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254008.620366,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
887,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254016.2139206,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
888,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254019.9728935,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
889,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254022.8034608,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
890,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254025.7540634,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
891,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254050.5066307,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
892,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254054.2907345,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
893,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254659.020822,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3Ffc0DMMZaKVz3Z,,
894,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254661.608365,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3Ffc0DMMZaKVz3Z,,
895,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254807.3150802,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3Ffc0DMMZaKVz3Z,,
896,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254812.4158626,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3Ffc0DMMZaKVz3Z,,
897,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254875.5375724,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,0SO2rTFvLOilVL4,,
898,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254884.5537903,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
899,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254887.739444,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
900,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588254890.5733442,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
901,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588255066.5298438,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3Ffc0DMMZaKVz3Z,,
902,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588255070.291008,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3Ffc0DMMZaKVz3Z,,
903,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257211.7670367,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
904,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257366.9724813,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
905,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257430.146192,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
906,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257536.5978146,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
907,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257699.6816554,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
908,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588257710.1818721,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,eqkwYLr7sDzf9nR,,
909,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588257715.8146017,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,eqkwYLr7sDzf9nR,,
910,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588257721.3414445,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,cnCDKcngpIdfDSi,,
911,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588257729.8445358,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,LmYe8FU5svEYieg,,
912,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257762.216425,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
913,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257767.4574172,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
914,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588257779.741477,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,xmlGgVHFHTYZr39,,
915,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588257784.4235141,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,xmlGgVHFHTYZr39,,
916,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588257789.5952387,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,xYRMsecTCB4q4r5,,
917,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588257795.0752075,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
918,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588421678.0817928,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
919,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588421832.0806792,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
920,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588421834.663904,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
921,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588421933.8597922,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
922,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588421938.9317567,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
923,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588421941.6341448,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
924,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588489824.4669747,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
925,abc,comment_post,1588523486.9986918,https://www.nationalreview.com/2020/04/who-chief-tedros-has-got-to-go/,yRfvkvC9HFlEoD6,,yes siryes siryes siryes siryes siryes sir
926,abc,comment_post,1588523487.0482335,https://www.bostonglobe.com/2020/04/17/nation/who-was-that-unmasked-man/,tIlGFcV4QvcHHVP,,yes siryes siryes sir
927,abc,comment_post,1588523487.1273403,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CEszTUbujrqv4PJ,,yes siryes siryes siryes siryes siryes siryes siryes sir
928,abc,comment_post,1588523487.1739194,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,rCPYNwUhIOZvpNQ,,yes sir
929,abc,comment_post,1588523487.2210255,https://www.cbs7.com/content/news/Ector-County-approves-new-drive-thru-COVID-testing-facility-569745311.html,4wSKnA6Idst1RoD,,yes siryes siryes siryes siryes siryes sir
930,abc,comment_post,1588523487.2635698,https://www.nbcnews.com/think/opinion/netflix-s-blackaf-kenya-barris-dares-you-laugh-or-black-ncna1186606,luFMy6yH2u6gkH8,,
931,abc,comment_post,1588523487.3084517,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,SYrbaIpxIU1ZD7o,,yes sir
932,abc,comment_post,1588523487.3511918,https://www.polygon.com/2020/4/17/21225139/netflix-top-10-despicable-me-tiger-king-what-to-watch,qiGTr3X2uHXwgpw,,yes siryes siryes siryes siryes sir
933,abc,comment_post,1588523487.4003901,https://earther.gizmodo.com/help-nasa-save-the-worlds-oceans-by-playing-a-video-gam-1842919299,H0fpC9rgRL2FCO8,,yes siryes siryes sir
934,abc,comment_post,1588523487.4436295,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,DlwHRgqv5UFCDs5,,yes siryes siryes siryes siryes siryes siryes siryes siryes siryes sir
935,abc,comment_post,1588523487.4863286,https://www.statnews.com/2020/04/17/nih-partners-with-16-drug-companies-in-hopes-of-accelerating-covid-19-treatments-and-vaccines/,iSq05SMD8Lm9f6p,,yes siryes siryes siryes siryes siryes siryes sir
936,abc,comment_post,1588523487.5302045,https://www.thedailybeast.com/jennings-ryan-staley-charged-after-allegedly-selling-fbi-agent-coronavirus-miracle-cure,9nSSSp3BfKS7yDF,,yes siryes siryes siryes siryes siryes siryes siryes siryes sir
937,abc,comment_post,1588523487.5720484,https://spectator.us/stanford-study-suggests-coronavirus-more-widespread-realized/,wHxq047q9g3l70x,,yes siryes siryes siryes siryes siryes siryes siryes siryes sir
938,abc,comment_post,1588523487.6190064,https://www.argusleader.com/story/news/politics/2020/04/17/smithfield-coronavirus-south-dakota-not-tracking-negative-covid-19-tests-plant/5152603002/,1pcqJ9mMHzrSZ7z,,yes siryes siryes siryes siryes sir
939,abc,comment_post,1588523487.6632555,https://www.dexerto.com/gta/how-to-complete-gta-online-2-step-verification-to-get-500000-free-1354696,OgrfNqUVQlL6efW,,yes siryes siryes siryes sir
940,abc,comment_post,1588523487.707616,https://www.medicalnewstoday.com/articles/covid-19-vaccine-may-be-ready-by-fall-and-other-reasons-for-hope,wt7PviQlO4EVEpb,,yes siryes siryes siryes siryes siryes siryes siryes sir
941,abc,comment_post,1588523487.7514336,https://www.harpersbazaar.com/celebrity/latest/a32188207/princess-sofia-volunteers-at-sweden-hospital/,6A6sa2K5DFFZfdi,,yes siryes siryes siryes siryes siryes siryes siryes sir
942,user6,comment_post,1588765492.7887518,https://www.nationalreview.com/2020/04/who-chief-tedros-has-got-to-go/,fOiwpURhGvRRCYd,,yes siryes siryes siryes siryes sir
943,user6,comment_post,1588765492.863315,https://www.bostonglobe.com/2020/04/17/nation/who-was-that-unmasked-man/,12FnjlB77939Sqs,,yes siryes siryes sir
944,user6,comment_post,1588765492.9119642,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,AHWarPJfy0eNb9l,,yes siryes sir
945,user6,comment_post,1588765492.9683356,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,6hCw7KUdPZkfrXd,,yes siryes siryes siryes siryes sir
946,user6,comment_post,1588765493.0215664,https://www.cbs7.com/content/news/Ector-County-approves-new-drive-thru-COVID-testing-facility-569745311.html,evnm56CUmCTYVzg,,
947,user6,comment_post,1588765493.0664434,https://www.nbcnews.com/think/opinion/netflix-s-blackaf-kenya-barris-dares-you-laugh-or-black-ncna1186606,ZLtvCSqhiAE2fAt,,yes siryes siryes siryes siryes siryes siryes siryes siryes siryes sir
948,user6,comment_post,1588765493.1115346,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,H1qcsrrK6dKbMmF,,yes siryes siryes siryes siryes siryes siryes siryes siryes siryes sir
949,user6,comment_post,1588765493.159259,https://www.polygon.com/2020/4/17/21225139/netflix-top-10-despicable-me-tiger-king-what-to-watch,hgcKGJ39sjkpq0z,,yes siryes siryes siryes siryes siryes sir
950,user6,comment_post,1588765493.2146988,https://earther.gizmodo.com/help-nasa-save-the-worlds-oceans-by-playing-a-video-gam-1842919299,0W93NcGxftoA1NA,,yes siryes sir
951,user6,comment_post,1588765493.2583394,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,52SImjGrVx04AdS,,yes siryes siryes siryes sir
952,user6,comment_post,1588765494.3626952,https://www.statnews.com/2020/04/17/nih-partners-with-16-drug-companies-in-hopes-of-accelerating-covid-19-treatments-and-vaccines/,lbjMcuuyoEF0ksn,,yes siryes siryes siryes siryes siryes siryes sir
953,user6,comment_post,1588765494.4176776,https://www.thedailybeast.com/jennings-ryan-staley-charged-after-allegedly-selling-fbi-agent-coronavirus-miracle-cure,EUtOCEmmMEbTnxZ,,yes siryes sir
954,user6,comment_post,1588765494.4644244,https://spectator.us/stanford-study-suggests-coronavirus-more-widespread-realized/,EzxOQJzoIDQIC5o,,yes sir
955,user6,comment_post,1588765494.514412,https://www.argusleader.com/story/news/politics/2020/04/17/smithfield-coronavirus-south-dakota-not-tracking-negative-covid-19-tests-plant/5152603002/,lgTw5BILsVfEn6f,,
956,user6,comment_post,1588765494.5719295,https://www.dexerto.com/gta/how-to-complete-gta-online-2-step-verification-to-get-500000-free-1354696,wLUGiL7ibf8fMTh,,yes siryes sir
957,user6,comment_post,1588765494.6262887,https://www.medicalnewstoday.com/articles/covid-19-vaccine-may-be-ready-by-fall-and-other-reasons-for-hope,632bjTr2vPr71i6,,yes sir
958,user6,comment_post,1588765494.6785984,https://www.harpersbazaar.com/celebrity/latest/a32188207/princess-sofia-volunteers-at-sweden-hospital/,kK4GQ8Thcmf1NOg,,yes sir
959,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860782.1251895,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,SmDmygR55BK55kf,,gdfgdfg
960,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860783.6433518,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,VJmK3Yf3ymiQEYA,,gdfgdfg
961,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860787.962575,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,pNNb4eBvkEVxBcI,,gdfgdfg
962,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588860792.1717227,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,pNNb4eBvkEVxBcI,,
963,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860804.9899912,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,2LCceeGqRCo4vUO,,dfgdfg
964,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860806.0692735,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,Wo7knpmJiqPOP6h,,dfgdfg
965,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860806.7155757,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,BzN67WsKDFhQa2q,,dfgdfg
966,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860807.9017384,https://www.npr.org/sections/coronavirus-live-updates/2020/04/16/836608510/brazilian-president-fires-health-minister-after-clashes-over-coronavirus-distanc,wYn3t8Lo9XmEB5o,,dfgdfg
967,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860893.4750988,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,troqOjIcVftfdnH,,ghfgh
968,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588860898.3655846,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,troqOjIcVftfdnH,,
969,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588860901.7662756,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,troqOjIcVftfdnH,,
970,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860905.151528,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,v8zvU3wHbEwFvLH,,fgsfg
971,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860905.976367,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,dWPM69vytXEFXH6,,fgsfg
972,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588860906.6339722,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,uxvHgkYmNsXa3OD,,fgsfg
973,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588943217.019938,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
974,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588957491.6444724,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
975,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588968029.6934721,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
976,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588968275.635654,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,qxi7Mrsds5PCPrO,,hfghfg
977,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588968279.7682905,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,qxi7Mrsds5PCPrO,,
978,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588968282.7824721,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,2a15XRb5cj4f0R5,,sdfgsdfg
979,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588968284.0058348,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,jY1gEbSS5AXxZJ7,,sdfgsdfg
980,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588968284.795671,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,OYCoVrlvllaeQkb,,sdfgsdfg
981,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1589029299.6398091,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
982,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1589116963.4273307,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,,,
983,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589120344.7765892,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DWH6QlfGP52T8zx,,dfgdfg
984,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589120349.514507,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,J02uH69kJUlO8Vv,,sfdgsdfg
985,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589141437.954724,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,eIUGsGmOORtJ70o,,hfghfgh
986,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589141446.7867198,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,KVslIA3VFndDqEX,,dfgdfg
987,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589167450.326761,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,NvKHilbNtp43DoN,,1231
988,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589167461.2537696,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,SJLegLmLIkTergx,,13213
989,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589167462.7803304,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,r2XQWZE2ysSK2nK,,13213
990,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589167473.9197545,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,6nLxY4GfmoR4e9L,,1
